study_id,link_to_study,study_title,study_year,Journal,Citations,Label
hm0357,https://www.thelancet.com/journals/lanonc/article/PIIS1470-2045(19)30728-4/fulltext,"Cemiplimab in locally advanced cutaneous squamous cell carcinoma: results from an open-label, phase 2, single-arm trial",2020,The Lancet Oncology,0,H_and_M
hm0367,https://aacrjournals.org/cancerres/article/79/13_Supplement/913/637510/Abstract-913-Early-detection-of-metastatic-relapse,Abstract 913: Early detection of metastatic relapse and monitoring of therapeutic efficacy by ultra-deep sequencing of plasma cell-free DNA in patients with urothelial bladder carcinoma ,2019,Journal of Clincial Oncology,5,H_and_M
hm0394,https://www.ahajournals.org/doi/full/10.1161/CIRCULATIONAHA.120.047659,Obesity Is a Risk Factor for Severe COVID-19 Infection,2020,Circulation,514,H_and_M
hm0397,https://www.ahajournals.org/doi/full/10.1161/CIRCULATIONAHA.118.034646,"A Simple, Evidence-Based Approach to Help Guide Diagnosis of Heart Failure With Preserved Ejection Fraction",2018,Circulation,0,H_and_M
hm0403,https://www.ahajournals.org/doi/full/10.1161/CIR.0000000000000663,"Home-Based Cardiac Rehabilitation: A Scientific Statement From the American Association of Cardiovascular and Pulmonary Rehabilitation, the American Heart Association, and the American College of Cardiology",2019,Circulation,72,H_and_M
hm0411,https://www.ahajournals.org/doi/full/10.1161/CIRCULATIONAHA.118.038010,Anti-Inflammatory Therapy With Canakinumab for the Prevention of Hospitalization for Heart Failure,2018,Circulation,0,H_and_M
hm0435,https://www.ahajournals.org/doi/full/10.1161/CIRCULATIONAHA.117.032094,"Transcatheter Interatrial Shunt Device for the Treatment of Heart Failure With Preserved Ejection Fraction (REDUCE LAP-HF I [Reduce Elevated Left Atrial Pressure in Patients With Heart Failure]): A Phase 2, Randomized, Sham-Controlled Trial",2017,Circulation,188,H_and_M
hm0453,https://www.nejm.org/doi/full/10.1056/NEJMoa1709866,Tisagenlecleucel in Children and Young Adults with B-Cell Lymphoblastic Leukemia,2018,New England Journal of Medicine,1,H_and_M
hm0477,https://www.nejm.org/doi/full/10.1056/NEJMoa1809064,First-Line Atezolizumab plus Chemotherapy in Extensive-Stage Small-Cell Lung Cancer,2018,New England Journal of Medicine,0,H_and_M
hm0490,https://www.nejm.org/doi/full/10.1056/NEJMoa1805689,Tafamidis Treatment for Patients with Transthyretin Amyloid Cardiomyopathy,2018,New England Journal of Medicine,0,H_and_M
hm0498,https://www.nejm.org/doi/full/10.1056/NEJMoa1806395,Minimally Invasive versus Abdominal Radical Hysterectomy for Cervical Cancer,2018,New England Journal of Medicine,3,H_and_M
hm0502,https://www.nejm.org/doi/full/10.1056/NEJMoa1911440,Olaparib for Metastatic Castration-Resistant Prostate Cancer,2020,New England Journal of Medicine,0,H_and_M
hm0505,https://www.nejm.org/doi/full/10.1056/NEJMoa2030340,Tocilizumab in Patients Hospitalized with Covid-19 Pneumonia,2021,New England Journal of Medicine,0,H_and_M
hm0508,https://www.nejm.org/doi/full/10.1056/nejmoa1711584,Balanced Crystalloids versus Saline in Critically Ill Adults,2018,New England Journal of Medicine,0,H_and_M
hm0511,https://www.nejm.org/doi/full/10.1056/NEJMoa2030183,Sotagliflozin in Patients with Diabetes and Recent Worsening Heart Failure,2021,New England Journal of Medicine,0,H_and_M
hm0512,https://www.nejm.org/doi/full/10.1056/NEJMoa2025845,Effect of Finerenone on Chronic Kidney Disease Outcomes in Type 2 Diabetes,2020,New England Journal of Medicine,0,H_and_M
hm0515,https://www.nejm.org/doi/full/10.1056/nejmoa1903076,Nintedanib for Systemic Sclerosis–Associated Interstitial Lung Disease,2019,New England Journal of Medicine,3,H_and_M
hm0549,https://www.nejm.org/doi/full/10.1056/NEJMoa1915928,Vericiguat in Patients with Heart Failure and Reduced Ejection Fraction,2020,New England Journal of Medicine,0,H_and_M
hm0554,https://www.nejm.org/doi/full/10.1056/NEJMoa1807315,CD47 Blockade by Hu5F9-G4 and Rituximab in Non-Hodgkin’s Lymphoma,2018,New England Journal of Medicine,6,H_and_M
hm0557,https://www.nejm.org/doi/full/10.1056/NEJMoa1903765,Overall Survival with Ribociclib plus Endocrine Therapy in Breast Cancer,2019,New England Journal of Medicine,0,H_and_M
hm0560,https://www.nejm.org/doi/full/10.1056/NEJMoa1710895,Cardiovascular Safety of Febuxostat or Allopurinol in Patients with Gout,2018,New England Journal of Medicine,4,H_and_M
hm0562,https://www.nejm.org/doi/full/10.1056/nejmoa1813046,Thrombolysis Guided by Perfusion Imaging up to 9 Hours after Onset of Stroke,2019,New England Journal of Medicine,0,H_and_M
hm0565,https://www.nejm.org/doi/full/10.1056/NEJMoa1908419,Ticagrelor with or without Aspirin in High-Risk Patients after PCI,2019,New England Journal of Medicine,0,H_and_M
hm0567,https://www.nejm.org/doi/full/10.1056/NEJMoa1803955,Effect of Aspirin on All-Cause Mortality in the Healthy Elderly,2018,New England Journal of Medicine,0,H_and_M
ss0583,https://www.sciencedirect.com/science/article/abs/pii/S0360131518300435,A model of factors affecting learning performance through the use of social media in Malaysian higher education,2018,Computers & Education,124,SS
ss0592,https://www.sciencedirect.com/science/article/abs/pii/S0360131519300818,The role of demographics in online learning; A decision tree based approach,2019,Computers & Education,102,SS
ss0598,https://www.sciencedirect.com/science/article/abs/pii/S0360131518302471,Effects of a mathematics game-based learning environment on primary school students' adaptive number knowledge,2019,Computers & Education,60,SS
ss0651,https://www.nature.com/articles/s41562-018-0467-4,Generalization guides human exploration in vast decision spaces,2018,Nature Human Behaviour,2,SS
ss0688,https://onlinelibrary.wiley.com/doi/abs/10.1002/bse.2064,The role of sustainable human resource practices in influencing employee behavior for corporate sustainability,2018,Business Strategy and the Environment,113,SS
ss0699,https://onlinelibrary.wiley.com/doi/abs/10.1002/bse.2419,The extended theory of planned behavior in Turkish customers' intentions to visit green hotels,2019,Business Strategy and the Environment,80,SS
ss0700,https://onlinelibrary.wiley.com/doi/abs/10.1002/bse.2428,Managing supply chain resilience to pursue business and environmental strategies,2019,Business Strategy and the Environment,81,SS
ss0721,https://www.sciencedirect.com/science/article/pii/S0277953620307735,Socioeconomic inequalities in the spread of coronavirus-19 in the United States: A examination of the emergence of social inequalities,2021,Social Science & Medicine,128,SS
ss0728,https://www.sciencedirect.com/science/article/pii/S027795361730758X,Unintended consequences of the ‘bushmeat ban’ in West Africa during the 2013–2016 Ebola virus disease epidemic,2018,Social Science & Medicine,89,SS
ss0732,https://www.sciencedirect.com/science/article/abs/pii/S0277953617304100,The effects of whiteness on the health of whites in the USA,2018,Social Science & Medicine,77,SS
ss0735,https://www.sciencedirect.com/science/article/abs/pii/S0277953618302909,Physical and mental health of Chinese grandparents caring for grandchildren and great-grandparents,2019,Social Science & Medicine,85,SS
ss0740,https://www.sciencedirect.com/science/article/abs/pii/S0277953618304763,"Connection, meaning, and distraction: A qualitative study of video game play and mental health recovery in veterans treated for mental and/or behavioral health problems",2018,Social Science & Medicine,65,SS
ss0749,https://www.sciencedirect.com/science/article/abs/pii/S027795361830488X,Evidence suggests a need to rethink social capital and social capital interventions,2020,Social Science & Medicine,63,SS
ss0761,https://journals.sagepub.com/doi/abs/10.1177/1461444818776611,Beyond the hashtag: Circumventing content moderation on social media,2018,New Media & Society,107,SS
ss0763,https://journals.sagepub.com/doi/abs/10.1177/1461444817744784,"Default publicness: Queer youth of color, social media, and being outed by the machine",2017,New Media & Society,74,SS
ss0779,https://www.sciencedirect.com/science/article/abs/pii/S0264837720325886,Understanding cognitive and socio-psychological factors determining farmers’ intentions to use improved grassland: Implications of land use policy for sustainable pasture production,2021,Land Use Policy,132,SS
ss0789,https://www.sciencedirect.com/science/article/pii/S0264837717304945,Integrated farm management for sustainable agriculture: Lessons for knowledge exchange and policy,2019,Land Use Policy,67,SS
ss0796,https://www.sciencedirect.com/science/article/abs/pii/S0264837719318411,Land use transitions and urban-rural integrated development: Theoretical framework and China’s evidence,2020,Land Use Policy,111,SS
ss0798,https://www.sciencedirect.com/science/article/abs/pii/S0264837718318131,Understanding farmers’ intentions to follow a nutrient management plan using the theory of planned behaviour,2019,Land Use Policy,78,SS
ss0806,https://www.sciencedirect.com/science/article/abs/pii/S0264837717315387,Exploring the adoption of precision agricultural technologies: A cross regional study of EU farmers,2019,Land Use Policy,186,SS
ss0834,https://www.sciencedirect.com/science/article/pii/S2214629620302991,Transforming knowledge systems for life on Earth: Visions of future systems and how to get there,2020,Energy Research & Social Science,1,SS
ss0870,https://www.sciencedirect.com/science/article/abs/pii/S0048733318302361,Innovation policy for system-wide transformation: The case of strategic innovation programmes (SIPs) in Sweden,2019,Research Policy,106,SS
ss0873,https://www.sciencedirect.com/science/article/pii/S004873331830132X,Organization of knowledge ecosystems: Prefigurative and partial forms,2018,Research Policy,63,SS
ss0882,https://www.sciencedirect.com/science/article/abs/pii/S0048733318302439,Commercializing university research in transition economies: Technology transfer offices or direct industrial funding?,2019,Research Policy,81,SS
ss0887,https://www.sciencedirect.com/science/article/abs/pii/S0048733320300512,The roles of the state in the governance of socio-technical systems’ transformation,2020,Research Policy,72,SS
ss0892,https://www.sciencedirect.com/science/article/abs/pii/S004873331930143X,Removing bottlenecks in business ecosystems: The strategic role of outbound open innovation,2020,Research Policy,65,SS
ss0903,https://ajph.aphapublications.org/doi/full/10.2105/AJPH.2018.304337,The C-Word: Scientific Euphemisms Do Not Improve Causal Inference From Observational Data,2018,American Journal of Public Health,282,SS
ss0906,https://ajph.aphapublications.org/doi/abs/10.2105/AJPH.2018.304428,Risk and Protective Factors for Intimate Partner Violence Against Women: Systematic Review and Meta-analyses of Prospective–Longitudinal Studies,2018,American Journal of Public Health,156,SS
ss0911,https://ajph.aphapublications.org/doi/abs/10.2105/AJPH.2020.305858,Potential Impact of COVID-19–Related Racial Discrimination on the Health of Asian Americans,2020,American Journal of Public Health,139,SS
bem0940,https://www.sciencedirect.com/science/article/pii/S0148296320303295,The impact of Covid-19 pandemic on corporate social responsibility and marketing philosophy,2020,Journal of Business Research,742,B_and_E
bem0958,https://www.sciencedirect.com/science/article/abs/pii/S0148296317304265,Understanding entrepreneurial intentions: A developed integrated structural model approach,2019,Journal of Business Research,209,B_and_E
bem0987,https://www.aeaweb.org/articles?id=10.1257/aer.20101199,Railroads of the Raj: Estimating the Impact of Transportation Infrastructure,2018,American Economic Review,0,B_and_E
bem1002,https://www.aeaweb.org/articles?id=10.1257/aer.20190680,Changing Business Dynamism and Productivity: Shocks versus Responsiveness,2020,American Economic Review,34,B_and_E
bem1015,aeaweb.org/articles?id=10.1257/aer.20151684,Wealth Distribution and Social Mobility in the US: A Quantitative Approach,2019,American Economic Review,13,B_and_E
bem1023,https://www.aeaweb.org/articles?id=10.1257/aer.20190789,Putting the Cycle Back into Business Cycle Analysis,2020,American Economic Review,9,B_and_E
bem1026,https://www.aeaweb.org/articles?id=10.1257/aer.20151231,"Disability Benefits, Consumption Insurance, and Household Labor Supply",2019,American Economic Review,17,B_and_E
bem1029,https://www.sciencedirect.com/science/article/abs/pii/S0040162516000500,Big data analytics: Understanding its capabilities and potential benefits for healthcare organizations,2018,Technological Forecasting and Social Change,0,B_and_E
bem1059,https://www.sciencedirect.com/science/article/abs/pii/S0040162517314427,Towards the smart city 2.0: Empirical evidence of using smartness as a tool for tackling social challenges,2019,Technological Forecasting and Social Change,156,B_and_E
bem1076,https://www.sciencedirect.com/science/article/abs/pii/S0969698917304071,"Impact of culture, behavior and gender on green purchase intention",2018,Journal of Retailing and Consumer Services,310,B_and_E
bem1087,https://www.sciencedirect.com/science/article/abs/pii/S0969698918307604,The role of involvement: Investigating the effect of brand's social media pages on consumer purchase intention,2020,Journal of Retailing and Consumer Services,88,B_and_E
bem1101,https://www.sciencedirect.com/science/article/abs/pii/S0969698917302060,Feel the VIBE: Examining value-in-the-brand-page-experience and its impact on satisfaction and customer engagement behaviours in mobile social media☆,2019,Journal of Retailing and Consumer Services,98,B_and_E
bem1107,https://www.sciencedirect.com/science/article/abs/pii/S0969698917304502,The role of brand reputation in organic food consumption: A behavioral reasoning perspective,2018,Journal of Retailing and Consumer Services,89,B_and_E
bem1112,https://www.sciencedirect.com/science/article/abs/pii/S0278431917306588,The effect of green human resource management on hotel employees’ eco-friendly behavior and environmental performance,2019,International Journal of Hospitality Management,434,B_and_E
bem1119,https://www.sciencedirect.com/science/article/abs/pii/S0278431917307363,"Innovation, sustainable HRM and customer satisfaction",2019,International Journal of Hospitality Management,118,B_and_E
bem1121,https://www.sciencedirect.com/science/article/abs/pii/S0278431917307168,Retaining hotel employees as internal customers: Effect of organizational commitment on attitudinal and behavioral loyalty of employees,2019,International Journal of Hospitality Management,110,B_and_E
bem1124,https://www.sciencedirect.com/science/article/abs/pii/S0278431917303420,The impact of servicescape on hedonic value and behavioral intentions: The importance of previous experience,2018,International Journal of Hospitality Management,135,B_and_E
bem1135,https://www.sciencedirect.com/science/article/abs/pii/S0278431917302505,The impact of brand authenticity on building brand love: An investigation of impression in memory and lifestyle-congruence,2018,International Journal of Hospitality Management,77,B_and_E
bem1144,https://www.sciencedirect.com/science/article/pii/S0278431920302152,Impacts of Covid-19 on peer-to-peer accommodation platforms: Host perceptions and responses,2020,International Journal of Hospitality Management,95,B_and_E
bem1170,https://www.sciencedirect.com/science/article/abs/pii/S0304405X18301338,Does policy uncertainty affect mergers and acquisitions?,2018,Journal of Financial Economics,8,B_and_E
bem1180,https://www.sciencedirect.com/science/article/abs/pii/S0304405X19302120,Stress tests and small business lending,2020,Journal of Financial Economics,5,B_and_E
bem1181,https://www.sciencedirect.com/science/article/abs/pii/S0304405X1830076X,Are institutional investors with multiple blockholdings effective monitors?,2018,Journal of Financial Economics,124,B_and_E
bem1189,https://www.sciencedirect.com/science/article/abs/pii/S014098831830183X,Spillover effects of economic globalization on CO2 emissions: A spatial panel approach,2018,Energy Economics,325,B_and_E
bem1193,https://www.sciencedirect.com/science/article/abs/pii/S0140988317303870,The importance of project finance for renewable energy projects,2018,Energy Economics,166,B_and_E
bem1222,https://academic.oup.com/rfs/article-abstract/32/5/1798/5427781,"Sex, Drugs, and Bitcoin: How Much Illegal Activity Is Financed through Cryptocurrencies?",2019,The Review of Financial Studies,57,B_and_E
